word,tf-idf,book
power,0.00022968107813077648,war_peace.txt
news,0.00019353837040461368,war_peace.txt
singing,5.12993270951988e-05,war_peace.txt
manifesto,1.1658937976181545e-05,war_peace.txt
Pe,5.12993270951988e-05,war_peace.txt
tya,7.928077823803451e-05,war_peace.txt
enter,8.74420348213616e-05,war_peace.txt
loves,1.9820194559508627e-05,war_peace.txt
cease,2.6815557345217555e-05,war_peace.txt
Rostovs,4.896753949996249e-05,war_peace.txt
Kremlin,2.9147344940453866e-05,war_peace.txt
crushed,1.515661936903601e-05,war_peace.txt
thrown,5.363111469043511e-05,war_peace.txt
din,2.331787595236309e-05,war_peace.txt
ner,2.56496635475994e-05,war_peace.txt
gentry,2.0986088357126783e-05,war_peace.txt
limited,1.515661936903601e-05,war_peace.txt
discussion,1.3990725571417855e-05,war_peace.txt
Rostopchfn,6.529005266661667e-05,war_peace.txt
remarks,4.080628291663541e-05,war_peace.txt
offer,4.430396430948988e-05,war_peace.txt
nobility,2.0986088357126783e-05,war_peace.txt
gen,6.645594646423481e-05,war_peace.txt
speech,5.363111469043511e-05,war_peace.txt
supply,1.28248317737997e-05,war_peace.txt
maintain,1.3990725571417855e-05,war_peace.txt
thousand,0.00018887479521414104,war_peace.txt
men,0.0009478716574635596,war_peace.txt
TEN,4.546985810710803e-05,war_peace.txt
events,0.00014340493710703303,war_peace.txt
un,0.00022385160914268568,war_peace.txt
foreseen,1.3990725571417855e-05,war_peace.txt
cor,2.0986088357126783e-05,war_peace.txt
grasp,2.798145114283571e-05,war_peace.txt
meaning,0.00010609633558325207,war_peace.txt
invasion,1.748840696427232e-05,war_peace.txt
Alpdtych,0.00011425759216657916,war_peace.txt
Smolensk,0.00011892116735705178,war_peace.txt
various,8.74420348213616e-05,war_peace.txt
placed,8.394435342850713e-05,war_peace.txt
reaches,1.3990725571417855e-05,war_peace.txt
eve,3.031323873807202e-05,war_peace.txt
ning,4.313807051187172e-05,war_peace.txt
inn,2.0986088357126783e-05,war_peace.txt
outside,4.546985810710803e-05,war_peace.txt
town,0.00014223904330941487,war_peace.txt
Next,4.663575190472618e-05,war_peace.txt
business,0.00010842812317848838,war_peace.txt
alarm,3.730860152378095e-05,war_peace.txt
advised,2.4483769749981247e-05,war_peace.txt
Governor,2.6815557345217555e-05,war_peace.txt
Ferap,1.748840696427232e-05,war_peace.txt
ntov,1.8654300761890475e-05,war_peace.txt
cook,3.031323873807202e-05,war_peace.txt
broken,6.762184026185297e-05,war_peace.txt
shell,1.6322513166654167e-05,war_peace.txt
soldiers,0.0003789154842259003,war_peace.txt
shop,2.0986088357126783e-05,war_peace.txt
set,0.00019703605179746813,war_peace.txt
Alpatych,3.730860152378095e-05,war_peace.txt
passing,8.97738224165979e-05,war_peace.txt
heat,2.6815557345217555e-05,war_peace.txt
terrible,0.0001620592378689235,war_peace.txt
dust,2.9147344940453866e-05,war_peace.txt
girls,6.645594646423481e-05,war_peace.txt
pond,2.215198215474494e-05,war_peace.txt
Ba,1.8654300761890475e-05,war_peace.txt
Arakche,1.515661936903601e-05,war_peace.txt
form,8.044667203565267e-05,war_peace.txt
advance,6.762184026185297e-05,war_peace.txt
conversation,0.00015273208748797825,war_peace.txt
ka,1.6322513166654167e-05,war_peace.txt
stroke,1.3990725571417855e-05,war_peace.txt
Bogucharovo,2.56496635475994e-05,war_peace.txt
affection,2.331787595236309e-05,war_peace.txt
death,0.00022501750294030384,war_peace.txt
village,0.00015856155647606902,war_peace.txt
Elder,1.6322513166654167e-05,war_peace.txt
Dron,6.529005266661667e-05,war_peace.txt
peasants,0.00012708242394037886,war_peace.txt
decide,2.0986088357126783e-05,war_peace.txt
horses,0.0002926393432021568,war_peace.txt
carts,9.676918520230684e-05,war_peace.txt
appeal,1.6322513166654167e-05,war_peace.txt
protection,1.3990725571417855e-05,war_peace.txt
refuse,3.1479132535690174e-05,war_peace.txt
sight,0.00010726222938087022,war_peace.txt
Ilyfn,1.8654300761890475e-05,war_peace.txt
ride,5.712879608328958e-05,war_peace.txt
princess,0.0003486022454878282,war_peace.txt
places,5.829468988090773e-05,war_peace.txt
service,0.00013757546811894223,war_peace.txt
departure,4.663575190472618e-05,war_peace.txt
feels,3.1479132535690174e-05,war_peace.txt
headquarters,4.1972176714253566e-05,war_peace.txt
wants,3.264502633330833e-05,war_peace.txt
troops,0.00030429828117833836,war_peace.txt
break,3.9640389119017254e-05,war_peace.txt
priest,3.61427077261628e-05,war_peace.txt
bread,2.6815557345217555e-05,war_peace.txt
further,6.062647747614404e-05,war_peace.txt
confidence,3.497681392854464e-05,war_peace.txt
Rostop,1.1658937976181545e-05,war_peace.txt
chin,2.56496635475994e-05,war_peace.txt
broadsheets,1.3990725571417855e-05,war_peace.txt
farewell,1.1658937976181545e-05,war_peace.txt
c,1.3990725571417855e-05,war_peace.txt
arrival,6.062647747614404e-05,war_peace.txt
eldest,3.031323873807202e-05,war_peace.txt
battle,0.000399901572583027,war_peace.txt
Borodin,9.560329140468868e-05,war_peace.txt
historians,0.00012125295495228807,war_peace.txt
Where,0.00010493044178563391,war_peace.txt
fought,4.663575190472618e-05,war_peace.txt
cavalry,8.97738224165979e-05,war_peace.txt
advancing,3.1479132535690174e-05,war_peace.txt
looks,8.511024722612528e-05,war_peace.txt
ant,3.9640389119017254e-05,war_peace.txt
militia,3.264502633330833e-05,war_peace.txt
knoll,4.663575190472618e-05,war_peace.txt
G,1.3990725571417855e-05,war_peace.txt
scene,1.8654300761890475e-05,war_peace.txt
carrying,4.080628291663541e-05,war_peace.txt
Mother,1.9820194559508627e-05,war_peace.txt
crowd,0.0002518330602855214,war_peace.txt
asks,1.8654300761890475e-05,war_peace.txt
flank,0.00011425759216657916,war_peace.txt
sen,1.515661936903601e-05,war_peace.txt
understand,0.0003497681392854464,war_peace.txt
dispositions,3.264502633330833e-05,war_peace.txt
reflections,1.9820194559508627e-05,war_peace.txt
comes,6.645594646423481e-05,war_peace.txt
Tim,2.56496635475994e-05,war_peace.txt
khin,2.6815557345217555e-05,war_peace.txt
Tolly,1.8654300761890475e-05,war_peace.txt
spirit,5.596290228567142e-05,war_peace.txt
Wolzogen,2.56496635475994e-05,war_peace.txt
war,0.00032295258194022886,war_peace.txt
importance,5.12993270951988e-05,war_peace.txt
Not,0.00011658937976181546,war_peace.txt
thinks,2.331787595236309e-05,war_peace.txt
De,1.28248317737997e-05,war_peace.txt
Beausset,2.798145114283571e-05,war_peace.txt
portrait,3.61427077261628e-05,war_peace.txt
Rome,1.1658937976181545e-05,war_peace.txt
carried,0.00010376454798801575,war_peace.txt
Rapp,1.28248317737997e-05,war_peace.txt
game,4.780164570234434e-05,war_peace.txt
views,3.84744953213991e-05,war_peace.txt
battlefield,4.1972176714253566e-05,war_peace.txt
Under,1.1658937976181545e-05,war_peace.txt
Redoubt,2.4483769749981247e-05,war_peace.txt
horse,0.00033111383852355594,war_peace.txt
doubt,7.578309684518004e-05,war_peace.txt
young,0.0005094955895591336,war_peace.txt
officer,0.0004791823508210616,war_peace.txt
redoubt,1.6322513166654167e-05,war_peace.txt
ily,1.28248317737997e-05,war_peace.txt
hidden,2.331787595236309e-05,war_peace.txt
th,2.215198215474494e-05,war_peace.txt
souls,1.748840696427232e-05,war_peace.txt
ammunition,1.515661936903601e-05,war_peace.txt
wagons,3.3810920130926486e-05,war_peace.txt
captured,4.313807051187172e-05,war_peace.txt
conflict,2.0986088357126783e-05,war_peace.txt
apart,6.062647747614404e-05,war_peace.txt
division,5.363111469043511e-05,war_peace.txt
support,1.9820194559508627e-05,war_peace.txt
expected,0.00010143276039277946,war_peace.txt
ous,3.497681392854464e-05,war_peace.txt
useless,2.798145114283571e-05,war_peace.txt
der,7.578309684518004e-05,war_peace.txt
attack,0.00011892116735705178,war_peace.txt
tomorrow,9.210561001183422e-05,war_peace.txt
reserve,1.28248317737997e-05,war_peace.txt
dressing,9.093971621421606e-05,war_peace.txt
tent,3.730860152378095e-05,war_peace.txt
leg,7.928077823803451e-05,war_peace.txt
science,4.546985810710803e-05,war_peace.txt
Frenchmen,5.363111469043511e-05,war_peace.txt
perished,2.215198215474494e-05,war_peace.txt
field,0.00015506387508321457,war_peace.txt
every,0.00043487838651157164,war_peace.txt
soul,0.00017838175103557764,war_peace.txt
Only,0.00015972745027368718,war_peace.txt
needed,6.995362785708928e-05,war_peace.txt
secure,1.748840696427232e-05,war_peace.txt
ble,3.3810920130926486e-05,war_peace.txt
Guard,1.515661936903601e-05,war_peace.txt
Russians,0.00015506387508321457,war_peace.txt
gained,3.031323873807202e-05,war_peace.txt
ELEVEN,3.730860152378095e-05,war_peace.txt
motion,5.246522089281696e-05,war_peace.txt
method,1.3990725571417855e-05,war_peace.txt
compared,2.6815557345217555e-05,war_peace.txt
movement,0.00019237247660699552,war_peace.txt
movements,5.829468988090773e-05,war_peace.txt
nny,1.1658937976181545e-05,war_peace.txt
aban,1.3990725571417855e-05,war_peace.txt
Rostopchin,6.645594646423481e-05,war_peace.txt
conduct,1.6322513166654167e-05,war_peace.txt
private,3.264502633330833e-05,war_peace.txt
Helene,2.9147344940453866e-05,war_peace.txt
riage,1.515661936903601e-05,war_peace.txt
Mozhdysk,2.0986088357126783e-05,war_peace.txt
affair,8.627614102374344e-05,war_peace.txt
packing,1.515661936903601e-05,war_peace.txt
allow,5.479700848805327e-05,war_peace.txt
offi,1.748840696427232e-05,war_peace.txt
avail,1.1658937976181545e-05,war_peace.txt
themselves,0.00021219267116650415,war_peace.txt
cart,5.596290228567142e-05,war_peace.txt
vehicles,2.215198215474494e-05,war_peace.txt
coachman,5.12993270951988e-05,war_peace.txt
coat,0.0001445708309046512,war_peace.txt
hive,2.4483769749981247e-05,war_peace.txt
blocked,1.1658937976181545e-05,war_peace.txt
cleared,2.798145114283571e-05,war_peace.txt
Erm,2.6815557345217555e-05,war_peace.txt
ov,2.56496635475994e-05,war_peace.txt
superintendent,1.3990725571417855e-05,war_peace.txt
police,3.84744953213991e-05,war_peace.txt
killing,2.331787595236309e-05,war_peace.txt
gin,2.0986088357126783e-05,war_peace.txt
released,1.28248317737997e-05,war_peace.txt
discussed,2.215198215474494e-05,war_peace.txt
plan,0.00010726222938087022,war_peace.txt
drunken,1.8654300761890475e-05,war_peace.txt
brother,0.00015972745027368718,war_peace.txt
fires,3.730860152378095e-05,war_peace.txt
tain,2.9147344940453866e-05,war_peace.txt
Ramballe,1.9820194559508627e-05,war_peace.txt
friend,0.0002156903525593586,war_peace.txt
My,0.0001515661936903601,war_peace.txt
child,0.00013524368052370594,war_peace.txt
girl,0.0001515661936903601,war_peace.txt
soldier,0.00022734929053554016,war_peace.txt
ar,6.41241588689985e-05,war_peace.txt
TWELVE,1.748840696427232e-05,war_peace.txt
reported,3.61427077261628e-05,war_peace.txt
abandonment,1.28248317737997e-05,war_peace.txt
Michaud,2.56496635475994e-05,war_peace.txt
report,7.578309684518004e-05,war_peace.txt
prisoner,4.546985810710803e-05,war_peace.txt
questioned,2.0986088357126783e-05,war_peace.txt
prisoners,0.00012941421153561517,war_peace.txt
Karataev,3.84744953213991e-05,war_peace.txt
THIRTEEN,1.515661936903601e-05,war_peace.txt
historical,5.013343329758065e-05,war_peace.txt
sur,3.9640389119017254e-05,war_peace.txt
Napo,4.313807051187172e-05,war_peace.txt
leon,4.080628291663541e-05,war_peace.txt
Tarutino,2.215198215474494e-05,war_peace.txt
Ermolov,1.1658937976181545e-05,war_peace.txt
others,0.000324118475737847,war_peace.txt
absent,4.313807051187172e-05,war_peace.txt
wanted,0.00021335856496412228,war_peace.txt
wrath,1.1658937976181545e-05,war_peace.txt
surprise,9.210561001183422e-05,war_peace.txt
capture,3.9640389119017254e-05,war_peace.txt
guns,0.0001154234859641973,war_peace.txt
measures,1.1658937976181545e-05,war_peace.txt
discipline,2.0986088357126783e-05,war_peace.txt
four,0.00011775527355943362,war_peace.txt
weeks,4.080628291663541e-05,war_peace.txt
mental,4.080628291663541e-05,war_peace.txt
change,9.793507899992499e-05,war_peace.txt
tions,7.811488444041636e-05,war_peace.txt
Dokhtiirov,1.748840696427232e-05,war_peace.txt
having,0.00041972176714253566,war_peace.txt
nearly,6.062647747614404e-05,war_peace.txt
third,0.00014573672470226932,war_peace.txt
reaching,3.3810920130926486e-05,war_peace.txt
FOURTEEN,1.6322513166654167e-05,war_peace.txt
character,6.062647747614404e-05,war_peace.txt
drops,2.4483769749981247e-05,war_peace.txt
warfare,1.6322513166654167e-05,war_peace.txt
P,6.762184026185297e-05,war_peace.txt
hon,1.3990725571417855e-05,war_peace.txt
drummer,1.8654300761890475e-05,war_peace.txt
convoy,3.031323873807202e-05,war_peace.txt
Ptya,0.00013524368052370594,war_peace.txt
journey,5.946058367852589e-05,war_peace.txt
merchant,1.515661936903601e-05,war_peace.txt
Berthier,1.748840696427232e-05,war_peace.txt
flight,4.430396430948988e-05,war_peace.txt
beyond,0.00011075991077372468,war_peace.txt
FIFTEEN,1.8654300761890475e-05,war_peace.txt
grief,4.313807051187172e-05,war_peace.txt
appear,5.829468988090773e-05,war_peace.txt
ance,2.4483769749981247e-05,war_peace.txt
orderly,5.013343329758065e-05,war_peace.txt
song,3.84744953213991e-05,war_peace.txt
crossing,5.712879608328958e-05,war_peace.txt
Berezina,1.9820194559508627e-05,war_peace.txt
failing,1.28248317737997e-05,war_peace.txt
Orel,1.515661936903601e-05,war_peace.txt
attitude,3.9640389119017254e-05,war_peace.txt
fel,1.9820194559508627e-05,war_peace.txt
low,0.00011425759216657916,war_peace.txt
animation,3.031323873807202e-05,war_peace.txt
rapid,5.829468988090773e-05,war_peace.txt
FIRST,1.8654300761890475e-05,war_peace.txt
EPILOGUE,3.031323873807202e-05,war_peace.txt
tory,1.6322513166654167e-05,war_peace.txt
genius,7.345130924994374e-05,war_peace.txt
glory,4.780164570234434e-05,war_peace.txt
grandeur,1.28248317737997e-05,war_peace.txt
purpose,5.246522089281696e-05,war_peace.txt
bee,1.3990725571417855e-05,war_peace.txt
management,1.515661936903601e-05,war_peace.txt
flower,1.8654300761890475e-05,war_peace.txt
countess,0.0004022333601782633,war_peace.txt
gov,1.748840696427232e-05,war_peace.txt
Nich,3.497681392854464e-05,war_peace.txt
olas,3.3810920130926486e-05,war_peace.txt
jealousy,1.515661936903601e-05,war_peace.txt
SECOND,1.28248317737997e-05,war_peace.txt
human,0.00012008706115466991,war_peace.txt
nations,3.84744953213991e-05,war_peace.txt
problem,2.331787595236309e-05,war_peace.txt
free,0.0001900406890117592,war_peace.txt
necessity,5.363111469043511e-05,war_peace.txt
II,2.798145114283571e-05,war_peace.txt
III,2.56496635475994e-05,war_peace.txt
Cyril,1.6322513166654167e-05,war_peace.txt
Bezukhov,4.080628291663541e-05,war_peace.txt
wealthy,2.6815557345217555e-05,war_peace.txt
Catherine,2.6815557345217555e-05,war_peace.txt
Great,2.56496635475994e-05,war_peace.txt
cousin,4.080628291663541e-05,war_peace.txt
Rostov,0.0001492344060951238,war_peace.txt
elder,3.031323873807202e-05,war_peace.txt
Peter,5.013343329758065e-05,war_peace.txt
Pdtya,2.9147344940453866e-05,war_peace.txt
younger,3.84744953213991e-05,war_peace.txt
Ve,2.6815557345217555e-05,war_peace.txt
ra,4.430396430948988e-05,war_peace.txt
poor,8.74420348213616e-05,war_peace.txt
niece,1.748840696427232e-05,war_peace.txt
member,3.61427077261628e-05,war_peace.txt
nskaya,2.6815557345217555e-05,war_peace.txt
most,0.00037541780283304577,war_peace.txt
woman,0.00021685624635697676,war_peace.txt
elderly,2.6815557345217555e-05,war_peace.txt
weak,5.829468988090773e-05,war_peace.txt
minded,2.4483769749981247e-05,war_peace.txt
beautiful,8.511024722612528e-05,war_peace.txt
B,1.3990725571417855e-05,war_peace.txt
ry,1.3990725571417855e-05,war_peace.txt
enters,1.1658937976181545e-05,war_peace.txt
heiress,1.28248317737997e-05,war_peace.txt
XV,2.331787595236309e-05,war_peace.txt
Oct,1.3990725571417855e-05,war_peace.txt
Nov,2.331787595236309e-05,war_peace.txt
May,3.730860152378095e-05,war_peace.txt
June,3.031323873807202e-05,war_peace.txt
July,1.748840696427232e-05,war_peace.txt
Aug,1.8654300761890475e-05,war_peace.txt
Danube,1.515661936903601e-05,war_peace.txt
Emperors,3.1479132535690174e-05,war_peace.txt
distant,2.6815557345217555e-05,war_peace.txt
firing,8.97738224165979e-05,war_peace.txt
appointed,5.363111469043511e-05,war_peace.txt
Chief,1.1658937976181545e-05,war_peace.txt
column,4.080628291663541e-05,war_peace.txt
Vyazma,1.3990725571417855e-05,war_peace.txt
Krasnoe,1.3990725571417855e-05,war_peace.txt
Ney,1.28248317737997e-05,war_peace.txt
rearguard,1.748840696427232e-05,war_peace.txt
Paris,5.013343329758065e-05,war_peace.txt
XVI,2.56496635475994e-05,war_peace.txt
Book,1.748840696427232e-05,war_peace.txt
One,0.00022035392774983123,war_peace.txt
CHAPTER,0.000422053554737772,war_peace.txt
PRINCE,2.331787595236309e-05,war_peace.txt
don,0.0004838459260115342,war_peace.txt
tell,0.0003905744222020818,war_peace.txt
means,8.394435342850713e-05,war_peace.txt
defend,1.9820194559508627e-05,war_peace.txt
real,8.74420348213616e-05,war_peace.txt
ly,0.0002798145114283571,war_peace.txt
believe,0.00012358474254752438,war_peace.txt
longer,0.00020403141458317703,war_peace.txt
faithful,1.28248317737997e-05,war_peace.txt
slave,1.1658937976181545e-05,war_peace.txt
yourself,0.00011775527355943362,war_peace.txt
frightened,0.000128248317737997,war_peace.txt
sit,8.74420348213616e-05,war_peace.txt
speaker,1.515661936903601e-05,war_peace.txt
known,0.0001853771138212866,war_peace.txt
maid,7.111952165470743e-05,war_peace.txt
Empress,2.9147344940453866e-05,war_peace.txt
these,0.0006225872879280945,war_peace.txt
words,0.00045586447486869845,war_peace.txt
greeted,1.8654300761890475e-05,war_peace.txt
rank,3.497681392854464e-05,war_peace.txt
suffering,7.46172030475619e-05,war_peace.txt
la,5.363111469043511e-05,war_peace.txt
word,0.0002704873610474119,war_peace.txt
All,0.000324118475737847,war_peace.txt
ten,0.00013058010533323333,war_peace.txt
ran,0.0003054641749759565,war_peace.txt
follows,2.0986088357126783e-05,war_peace.txt
invalid,1.515661936903601e-05,war_peace.txt
shall,0.0002728191486426482,war_peace.txt
tonight,1.515661936903601e-05,war_peace.txt
Annette,1.3990725571417855e-05,war_peace.txt
replied,0.00032062079434499254,war_peace.txt
least,9.910097279754315e-05,war_peace.txt
disconcerted,1.1658937976181545e-05,war_peace.txt
wearing,7.46172030475619e-05,war_peace.txt
em,2.6815557345217555e-05,war_peace.txt
uniform,0.00010143276039277946,war_peace.txt
knee,3.497681392854464e-05,war_peace.txt
breeches,2.331787595236309e-05,war_peace.txt
shoes,2.6815557345217555e-05,war_peace.txt
stars,1.9820194559508627e-05,war_peace.txt
breast,5.013343329758065e-05,war_peace.txt
